name,score,color,socio,pop,match
כפר קאסם,10,red,-0.786,23242,100
לקיה,10,red,-1.961,13394,100
עין מאהל,9.986759855043832,red,-1.177,13130,100
דאלית אל-כרמל,9.738930576135354,red,-0.267,17426,100
טירה,9.70872545495049,red,-0.386,26163,100
ג'לג'וליה,9.47308917795624,red,-1.066,9983,100
מעלה עירון,9.464162214498016,red,-1.193,14833,100
עמנואל,9.43998797280211,red,-1.607,3693,100
עספיא,9.313270790661642,red,-0.3,12354,100
בית ג'ן,9.067055376600113,red,-0.597,11865,100
כסרא-סמיע,8.803553075670699,red,-0.821,8649,100
ביתר עילית,8.755997865124373,red,-1.936,56746,100
כעביה-טבאש-חג'אג'רה,8.663228032997072,red,-0.995,5409,100
טבריה,8.559770021367557,red,-0.416,44233,100
אום אל-פחם,8.491004700008569,red,-1.327,55183,100
פוריידיס,8.441938925761212,red,-0.938,13086,100
בוקעאתא,8.38485801104001,red,-1.133,6528,100
ג'ת,8.251964980164075,red,-0.233,11799,100
רכסים,8.24822746092869,red,-1.415,12110,100
אעבלין,8.200307484228757,red,-0.767,13128,100
כפר כנא,8.05751163927053,red,-1.139,22399,100
כפר ברא,8.033924405954005,red,-0.724,3594,100
טייבה,7.893088136779194,red,-0.848,43128,100
בני ברק,7.887809756834645,red,-1.307,198863,100
ערערה,7.765904095133664,red,-0.752,24905,100
זמר,7.743117143886847,red,-0.574,6939,100
אבו סנאן,7.730604965992901,red,-0.753,13915,100
קלנסווה,7.696913270914091,red,-0.974,22788,100
אלעד,7.6898532698341,red,-1.436,47865,100
נצרת,7.57745331146414,red,-0.592,77063,100
דייר חנא,7.47190048744244,orange,-0.789,10259,100
סאג'ור,7.392639207789064,orange,-0.597,4209,100
סח'נין,7.300742339939284,orange,-0.761,31056,100
ג'דיידה-מכר,7.292431150745402,orange,-0.999,20920,100
אשדוד,7.256855065085334,orange,-0.14,224629,100
בית שמש,7.174631110928583,orange,-1.214,118676,100
מג'ד אל-כרום,7.149350115326429,orange,-0.914,15292,100
רהט,7.100082744002634,orange,-1.915,69033,100
טורעאן,6.995676038694405,orange,-0.86,14036,100
אשקלון,6.972002047127323,orange,-0.038,140967,100
אופקים,6.935963649125822,orange,-0.698,29021,100
באקה אל-גרביה,6.935745091726282,orange,-0.715,29394,100
כפר מנדא,6.925158289933118,orange,-1.373,19843,100
יפיע,6.697241858378463,orange,-0.823,18905,100
בועיינה-נוג'ידאת,6.695315282565346,orange,-1.141,9645,100
ג'ולס,6.637342193379598,orange,-0.378,6375,100
נתיבות,6.624255433317363,orange,-0.693,35631,100
רמלה,6.575278588643145,orange,-0.278,75538,100
מגאר,6.571339131348426,orange,-0.968,22609,100
ירושלים,6.519244843754182,orange,-0.919,919438,100
גבעת שמואל,6.451440543876102,orange,1.067,26023,100
מודיעין עילית,6.419035827456549,orange,-2.099,73080,100
בענה,6.401208792657809,orange,-1.188,8300,100
אור עקיבא,6.320765796941897,orange,-0.024,18237,100
חיפה,6.291429538108006,orange,0.529,283640,100
נשר,6.273742428833219,orange,0.711,23982,100
ריינה,6.259901003312936,orange,-0.902,18890,100
קרית מלאכי,6.172248319626013,orange,-0.544,23124,95
עכו,6.046763135143148,orange,-0.39,48929,100
קרית יערים,6.046014192868972,orange,-1.076,5565,95
בת ים,6.026633417527561,orange,-0.062,128774,100
אבו גוש,5.945676098697703,yellow,-0.762,7543,100
טמרה,5.94338202909328,yellow,-1.004,33851,100
שוהם,5.923008301627873,yellow,1.674,20990,100
עילוט,5.89466979238748,yellow,-1.268,8192,100
כוכב יאיר,5.885209355682911,yellow,1.863,8772,100
פתח תקווה,5.869053096240386,yellow,0.656,244275,100
הוד השרון,5.868958729975054,yellow,1.512,62325,100
מעיליא,5.8652474566983,yellow,0.618,3254,100
משהד,5.840374851896457,yellow,-1.095,8219,100
קרית מוצקין,5.8359875073156,yellow,0.566,42014,96
נתניה,5.831412367435967,yellow,0.199,217243,100
גבעת זאב,5.811193794210078,yellow,0.032,17922,100
כפר קרע,5.808702597100974,yellow,-0.315,18675,100
דימונה,5.782565240827057,yellow,-0.3,34135,100
ראמה,5.749387248549186,yellow,-0.305,7651,100
אפרת,5.734989943218097,yellow,0.425,10088,100
חולון,5.709959117312223,yellow,0.502,194273,100
נהריה,5.693185653279713,yellow,0.393,56880,91
מגדל העמק,5.685332706736388,yellow,-0.252,25636,100
אורנית,5.672635652619724,yellow,1.293,8807,100
קרית שמונה,5.641117930474181,yellow,0.016,22624,95
קרית גת,5.620352345796833,yellow,-0.358,54972,93
שעב,5.615048940674593,yellow,-1.198,6941,100
ראש העין,5.613625882946571,yellow,0.638,56344,100
שפרעם,5.602966126745108,yellow,-0.768,41559,100
יסוד המעלה,5.5878107414608,yellow,1.148,1719,100
סביון,5.582085495044927,yellow,2.59,3969,100
נחף,5.486260269602092,yellow,-1.21,12845,100
תל אביב - יפו,5.470128777107156,yellow,1.208,451522,96
מודיעין-מכבים-רעות,5.455810820290523,yellow,1.336,92406,100
אלקנה,5.452008913356443,yellow,0.863,3812,100
שבלי - אום אל-גנם,5.447251196261346,yellow,-0.832,5995,100
קרית ארבע,5.371613798548109,yellow,-0.796,7322,95
דייר אל-אסד,5.361472740712713,yellow,-0.813,12349,100
קרני שומרון,5.33937527069886,yellow,0.204,7713,100
עפולה,5.33673424396584,yellow,-0.046,51737,100
צפת,5.33410501680324,yellow,-1.079,35716,100
ירכא,5.315469433259294,yellow,-0.821,17002,100
גדרה,5.265074011821748,yellow,0.695,28093,100
באר שבע,5.221940290813101,yellow,0.034,209002,100
לוד,5.199907835446102,yellow,-0.491,75726,100
חצור הגלילית,5.156506926940239,yellow,-0.416,9165,100
שגב-שלום,5.133500511246381,yellow,-2.271,10362,100
מיתר,5.115680430204576,yellow,1.552,8438,100
אזור,5.103893168235055,yellow,0.66,12853,100
עומר,5.096220348269392,yellow,1.935,7586,100
ראשון לציון,5.079661622546358,yellow,0.847,251720,100
אור יהודה,5.073180037241619,yellow,0.171,36864,100
יבנה,5.050640964323349,yellow,0.554,46705,100
בסמת טבעון,5.030481142993639,yellow,-0.904,7835,100
באר יעקב,4.997075058768877,yellow,0.735,26123,100
זרזיר,4.991871586437872,yellow,-1.142,7942,100
הרצליה,4.957697085969538,yellow,1.291,95142,92
ג'סר א-זרקא,4.950093363723797,yellow,-1.486,14692,100
בית אל,4.931249152103717,yellow,-0.706,6042,100
בית שאן,4.893248917204282,yellow,-0.193,18226,100
קרית אונו,4.846490298600822,yellow,1.519,39985,95
יהוד,4.840643190232611,yellow,1.017,29929,100
רמת גן,4.837148403456172,yellow,1.053,159160,100
דבוריה,4.833532075680589,yellow,-0.619,10403,92
רעננה,4.811014239372769,yellow,1.273,73999,100
פקיעין (בוקייעה),4.765177467540982,yellow,-0.127,5815,100
שדרות,4.750833878898575,yellow,-0.165,26455,100
קרית עקרון,4.721950815313542,yellow,0.182,11000,95
כפר תבור,4.618923003309269,yellow,1.37,4262,100
חדרה,4.608859210079191,yellow,0.265,95683,100
פרדס חנה-כרכור,4.596997984944368,yellow,0.693,42084,100
מגדל,4.588511173660713,yellow,0.023,1941,100
כסיפה,4.581887392811001,yellow,-2.09,21079,100
ביר אל-מכסור,4.574678516549957,yellow,-1.241,9317,100
כרמיאל,4.561110138387443,yellow,0.268,46124,100
מעלה אדומים,4.554324046142363,yellow,0.342,38193,100
גן יבנה,4.549124438735888,yellow,0.775,23751,100
יאנוח-ג'ת,4.541038711962434,yellow,-0.521,6614,100
מג'דל שמס,4.533523978812203,yellow,-0.8,11045,100
יקנעם עילית,4.486296945053852,green,0.812,23311,100
גבעתיים,4.469579266012524,green,1.455,60212,100
"בני עי""ש",4.468857791190201,green,0.107,7017,100
עיילבון,4.46284391946109,green,-0.083,5703,100
זכרון יעקב,4.362875209950007,green,1.187,23075,100
רמת ישי,4.340148697020935,green,1.397,7723,100
מצפה רמון,4.336544071311693,green,-0.584,5220,100
כפר יאסיף,4.330049327511005,green,-0.154,10029,100
רחובות,4.305819293256758,green,0.641,141579,100
רמת השרון,4.255482878218676,green,1.724,46721,100
חריש,4.237045095867674,green,-0.603,7569,100
מזרעה,4.223917737974603,green,-0.422,3858,100
כפר סבא,4.175170430200304,green,1.176,100764,100
נוף הגליל,4.136517417669213,green,0.045,15346,74
מבשרת ציון,4.037125339997607,green,1.101,23962,100
חורפיש,3.921913199855117,green,-0.386,6315,100
ערד,3.912835550800017,green,-0.389,26451,100
מסעדה,3.890215087437833,green,-1.023,3650,100
כאבול,3.840629710763033,green,-0.985,13854,100
תל מונד,3.833682891655777,green,1.403,12862,100
נס ציונה,3.818684021824289,green,1.309,50213,100
הר אדר,3.721147612780924,green,1.768,4056,100
ראש פינה,3.717882207756448,green,0.825,3120,100
גני תקווה,3.707622648113488,green,1.358,19263,100
אילת,3.705656555746671,green,0.277,51935,100
כפר ורדים,3.692963459278327,green,1.649,5579,100
להבים,3.678333622702756,green,2.005,6350,100
"בסמ""ה",3.662901990312708,green,-1.132,9779,100
אליכין,3.602233761609639,green,0.379,3486,100
עראבה,3.596664130754511,green,-0.997,25369,100
ג'ש (גוש חלב),3.567098894091296,green,0.366,3090,100
תל שבע,3.546511734448369,green,-2.312,20203,100
פסוטה,3.527983218773004,green,0.189,3148,100
עין קנייא,3.498626853233895,green,-1.03,2063,100
אריאל,3.496152235357008,green,0.385,20455,100
פרדסיה,3.489745566290216,green,1.453,5830,92
מעלות-תרשיחא,3.476418005453175,green,0.022,21423,100
אבן יהודה,3.464806162199145,green,1.535,13700,100
קדומים,3.454499307455847,green,0.028,4595,100
קרית אתא,3.449122101375597,green,0.228,58268,94
טירת כרמל,3.378936017801548,green,-0.09,22209,100
בנימינה-גבעת עדה,3.357429909053443,green,1.339,15627,100
מזכרת בתיה,3.350839504366551,green,1.251,14680,100
קרית ים,3.33007686866539,green,-0.035,39908,93
שלומי,3.314776218860378,green,0.214,6350,100
קדימה-צורן,3.229340638052833,green,1.208,22490,100
כפר יונה,3.151494367302909,green,0.815,23061,100
ירוחם,3.011021862500009,green,-0.485,9975,100
כפר כמא,2.980202722001713,green,0.099,3332,100
מעלה אפרים,2.916570908182283,green,-0.065,1241,100
קצרין,2.811028430703316,green,-0.108,7131,100
בית דגן,2.77132058797271,green,0.662,7211,100
חורה,2.697378052018176,green,-2.118,21559,100
בית אריה,2.696440297508748,green,0.904,5139,100
קרית ביאליק,2.617203652703405,green,0.513,39927,96
יבנאל,2.613790647261767,green,-0.844,4294,100
טובא-זנגריה,2.573177788392719,green,-1.029,6667,96
כפר שמריהו,2.562023112748181,green,2.522,1890,100
אכסאל,2.376039912679285,green,-0.78,14500,100
כאוכב אבו אל-היג'א,2.318626425381339,green,-0.601,3526,100
אלפי מנשה,2.118922843217348,green,1.166,7866,100
מטולה,2,green,1.082,1599,100
ע'ג'ר,2,green,-0.969,2607,100
ערערה-בנגב,1.903571453865264,green,-2.245,17640,100
קרית טבעון,1.652921481461909,green,1.262,18121,95
